place_name,place_id,rating_place,rating_review,review_text,date,user,address
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Memutuskan untuk malmingan ke Tamelo ini🙂‍↕️
Saya langsung ke Tamelo tanpa reservasi dan masih dapet tempat, tapi ga dapet tempat yang dipinggir(deket pagar kaca). Next time kalo mau kesini bakalan reservasi dulu si🤗
Untuk makanannya saya pesen Fettuccine Carbonara, rasanya enak dan porsinya banyakkk🥳 tapi kalo dimakan sendiri bakalan eneg😵‍💫 trus saya juga pesen nasi goreng jawa, rasanya juga enak, bumbunya kerasa dan dapat sate jugaa🤩🤩 untuk minuman saya pesan Mocha Coffe dan Strawberry Squash🙂‍↕️🙂‍↕️
Makan berdua cuma habis di 180k an aja, terjangkau banget buat kantong mahasiswa😱🤩
Abang2 live musicnya seru dan kita bisa ikutan nyanyi juga muehehe🤭
Dan tentu saja servicenya bagus bangetttt🤩",2 bulan lalu,jarajirii,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Cafe ini ada di rooftop lantai 25, jadi bisa banget ngerasain angin Depok sambil liat view jalanan dari atas. Suasananya tuh adem dan tenang, cocok buat yang cari tempat WFC dengan vibes beda atau sekadar nongkrong sambil bengong menikmati pemandangan.

Tenang, ada juga area indoornya, jadi tetap nyaman kalau datang siang-siang pas matahari lagi terik. Pelayanannya juga ramah dan helpful. Kalo dari sore-malam di sini bisa menikmati pemandangan sunset yang masyaallah sekali 😍 oiya ada musholanya juga tempatnya

Aksesnya gampang—tinggal masuk dari Tamel, nanti di depan ada lift, langsung aja naik ke lantai paling atas. Tapi nama menunya membingungkan, better di setiap menu coba dikasih gambaran menunya tuh gimana",Diedit 5 bulan lalu,Vinca Dhias Salsabilla,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Menu aneka makanan & minuman nya bervariasi.
Nasi goreng nya enak 1 porsi cukup banyak
Pizza lezat dengan kematangan yang sempurna.
Minuman tradiosional Wedang Uwuh menyegarkan...
View pemandangan dilantai paling atas keren banget suasana seperti diatas langit.",sebulan lalu,Giovanni Ferdinand,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tell the truth review honest xixi
Sukaa banget sama cafe tamelo 😍🥰 keren + bagussss banget viewnya apalagi makanan dan minuman enak2 banget.. rekomendasi deh pokoknya buat suasana yg tenang nuasanya asik ada live music nya... Gass mampir kesini yaa gesss mau dapatin view yg cakep better malam yahh...",3 minggu lalu,Nadiyahyuan,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Malam minggu kepingin nongkrong sambil dengerin musik. Rekomendasi dari temen ada cafe live musik di atas gedung. Gas lah jalan sama paksu.
Untungnya ujan udah mulai reda, jadi kesampean juga dengerin musik.
Kami pesan Fettuccine Carbonara, chiken steak, tamelo summer, lychee tea.
Makanannya pas di mulut kami.. bumbunya berasa. Mantap.
Untuk live musicnya mungkin karena target market mereka anak2 muda. Jadi lagu yg di sajikan lagu anak2 muda.
Untuk kami yg sudah "" remaja sepuh"" kurang menikmati.

Oiya..saran dari kami.. klo mau ajak tamu duet atau sumbang lagu cari yg bisa nyanyi.. soalnya kami yg denger jadi badmood klo suaranya ancur.🤗",6 bulan lalu,Evie Heryana,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Best cafe with city light view
Makanannya enakk2
Tempatnya cozy
Waiternya gercep dan ramah

Suka sekali
Bakal balik lg dan lg ❤️
Semoga sukses 🫰🏻🫰🏻🫰🏻",5 bulan lalu,Bella Sefina,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"BESSSSST! Semua staff bener bener helpfully, dan untuk romantic dinner dari awal reservasi dichat itu tanya sedetail mungkin dari lagu, ucapan dll.

Sangat hangat sekali, dan romantic dinner sangat sangat terjangkau dengan harga segitu karena bener bener full, lengkapp semuanya dari Tamelo, dan makanannya juga enaaak bgt porsinya jg banyaak, dessertnya jg juara bgt! bukan cuma sajiin view yang juara, tapi pelayanan dan makanan juga juara bgt sih kereeennn",seminggu lalu,ahai miaw,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tempatnya cozy banget buat dinner bareng pasangan. Makanan enak, pelayanan ramah dan cepat, semua staff-nya helpful banget. Suasana malamnya juga cakep, berasa chill tapi tetap romantis.

Overall puas banget, semoga Tamelo makin maju dan tetap jaga kualitasnya. Highly worth it! 👍🏻",sebulan lalu,Rizky Nur khalid,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Memutuskan untuk malmingan ke Tamelo ini🙂‍↕️
Saya langsung ke Tamelo tanpa reservasi dan masih dapet tempat, tapi ga dapet tempat yang dipinggir(deket pagar kaca). Next time kalo mau kesini bakalan reservasi dulu si🤗
Untuk makanannya saya pesen Fettuccine Carbonara, rasanya enak dan porsinya banyakkk🥳 tapi kalo dimakan sendiri bakalan eneg😵‍💫 trus saya juga pesen nasi goreng jawa, rasanya juga enak, bumbunya kerasa dan dapat sate jugaa🤩🤩 untuk minuman saya pesan Mocha Coffe dan Strawberry Squash🙂‍↕️🙂‍↕️
Makan berdua cuma habis di 180k an aja, terjangkau banget buat kantong mahasiswa😱🤩
Abang2 live musicnya seru dan kita bisa ikutan nyanyi juga muehehe🤭
Dan tentu saja servicenya bagus bangetttt🤩",2 bulan lalu,jarajirii,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Cafe ini ada di rooftop lantai 25, jadi bisa banget ngerasain angin Depok sambil liat view jalanan dari atas. Suasananya tuh adem dan tenang, cocok buat yang cari tempat WFC dengan vibes beda atau sekadar nongkrong sambil bengong menikmati pemandangan.

Tenang, ada juga area indoornya, jadi tetap nyaman kalau datang siang-siang pas matahari lagi terik. Pelayanannya juga ramah dan helpful. Kalo dari sore-malam di sini bisa menikmati pemandangan sunset yang masyaallah sekali 😍 oiya ada musholanya juga tempatnya

Aksesnya gampang—tinggal masuk dari Tamel, nanti di depan ada lift, langsung aja naik ke lantai paling atas. Tapi nama menunya membingungkan, better di setiap menu coba dikasih gambaran menunya tuh gimana",Diedit 5 bulan lalu,Vinca Dhias Salsabilla,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Menu aneka makanan & minuman nya bervariasi.
Nasi goreng nya enak 1 porsi cukup banyak
Pizza lezat dengan kematangan yang sempurna.
Minuman tradiosional Wedang Uwuh menyegarkan...
View pemandangan dilantai paling atas keren banget suasana seperti diatas langit.",sebulan lalu,Giovanni Ferdinand,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tell the truth review honest xixi
Sukaa banget sama cafe tamelo 😍🥰 keren + bagussss banget viewnya apalagi makanan dan minuman enak2 banget.. rekomendasi deh pokoknya buat suasana yg tenang nuasanya asik ada live music nya... Gass mampir kesini yaa gesss mau dapatin view yg cakep better malam yahh...",3 minggu lalu,Nadiyahyuan,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Malam minggu kepingin nongkrong sambil dengerin musik. Rekomendasi dari temen ada cafe live musik di atas gedung. Gas lah jalan sama paksu.
Untungnya ujan udah mulai reda, jadi kesampean juga dengerin musik.
Kami pesan Fettuccine Carbonara, chiken steak, tamelo summer, lychee tea.
Makanannya pas di mulut kami.. bumbunya berasa. Mantap.
Untuk live musicnya mungkin karena target market mereka anak2 muda. Jadi lagu yg di sajikan lagu anak2 muda.
Untuk kami yg sudah "" remaja sepuh"" kurang menikmati.

Oiya..saran dari kami.. klo mau ajak tamu duet atau sumbang lagu cari yg bisa nyanyi.. soalnya kami yg denger jadi badmood klo suaranya ancur.🤗",6 bulan lalu,Evie Heryana,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Best cafe with city light view
Makanannya enakk2
Tempatnya cozy
Waiternya gercep dan ramah

Suka sekali
Bakal balik lg dan lg ❤️
Semoga sukses 🫰🏻🫰🏻🫰🏻",5 bulan lalu,Bella Sefina,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"BESSSSST! Semua staff bener bener helpfully, dan untuk romantic dinner dari awal reservasi dichat itu tanya sedetail mungkin dari lagu, ucapan dll.

Sangat hangat sekali, dan romantic dinner sangat sangat terjangkau dengan harga segitu karena bener bener full, lengkapp semuanya dari Tamelo, dan makanannya juga enaaak bgt porsinya jg banyaak, dessertnya jg juara bgt! bukan cuma sajiin view yang juara, tapi pelayanan dan makanan juga juara bgt sih kereeennn",seminggu lalu,ahai miaw,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tempatnya cozy banget buat dinner bareng pasangan. Makanan enak, pelayanan ramah dan cepat, semua staff-nya helpful banget. Suasana malamnya juga cakep, berasa chill tapi tetap romantis.

Overall puas banget, semoga Tamelo makin maju dan tetap jaga kualitasnya. Highly worth it! 👍🏻",sebulan lalu,Rizky Nur khalid,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Memutuskan untuk malmingan ke Tamelo ini🙂‍↕️
Saya langsung ke Tamelo tanpa reservasi dan masih dapet tempat, tapi ga dapet tempat yang dipinggir(deket pagar kaca). Next time kalo mau kesini bakalan reservasi dulu si🤗
Untuk makanannya saya pesen Fettuccine Carbonara, rasanya enak dan porsinya banyakkk🥳 tapi kalo dimakan sendiri bakalan eneg😵‍💫 trus saya juga pesen nasi goreng jawa, rasanya juga enak, bumbunya kerasa dan dapat sate jugaa🤩🤩 untuk minuman saya pesan Mocha Coffe dan Strawberry Squash🙂‍↕️🙂‍↕️
Makan berdua cuma habis di 180k an aja, terjangkau banget buat kantong mahasiswa😱🤩
Abang2 live musicnya seru dan kita bisa ikutan nyanyi juga muehehe🤭
Dan tentu saja servicenya bagus bangetttt🤩",2 bulan lalu,jarajirii,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Cafe ini ada di rooftop lantai 25, jadi bisa banget ngerasain angin Depok sambil liat view jalanan dari atas. Suasananya tuh adem dan tenang, cocok buat yang cari tempat WFC dengan vibes beda atau sekadar nongkrong sambil bengong menikmati pemandangan.

Tenang, ada juga area indoornya, jadi tetap nyaman kalau datang siang-siang pas matahari lagi terik. Pelayanannya juga ramah dan helpful. Kalo dari sore-malam di sini bisa menikmati pemandangan sunset yang masyaallah sekali 😍 oiya ada musholanya juga tempatnya

Aksesnya gampang—tinggal masuk dari Tamel, nanti di depan ada lift, langsung aja naik ke lantai paling atas. Tapi nama menunya membingungkan, better di setiap menu coba dikasih gambaran menunya tuh gimana",Diedit 5 bulan lalu,Vinca Dhias Salsabilla,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Menu aneka makanan & minuman nya bervariasi.
Nasi goreng nya enak 1 porsi cukup banyak
Pizza lezat dengan kematangan yang sempurna.
Minuman tradiosional Wedang Uwuh menyegarkan...
View pemandangan dilantai paling atas keren banget suasana seperti diatas langit.",sebulan lalu,Giovanni Ferdinand,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tell the truth review honest xixi
Sukaa banget sama cafe tamelo 😍🥰 keren + bagussss banget viewnya apalagi makanan dan minuman enak2 banget.. rekomendasi deh pokoknya buat suasana yg tenang nuasanya asik ada live music nya... Gass mampir kesini yaa gesss mau dapatin view yg cakep better malam yahh...",3 minggu lalu,Nadiyahyuan,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Malam minggu kepingin nongkrong sambil dengerin musik. Rekomendasi dari temen ada cafe live musik di atas gedung. Gas lah jalan sama paksu.
Untungnya ujan udah mulai reda, jadi kesampean juga dengerin musik.
Kami pesan Fettuccine Carbonara, chiken steak, tamelo summer, lychee tea.
Makanannya pas di mulut kami.. bumbunya berasa. Mantap.
Untuk live musicnya mungkin karena target market mereka anak2 muda. Jadi lagu yg di sajikan lagu anak2 muda.
Untuk kami yg sudah "" remaja sepuh"" kurang menikmati.

Oiya..saran dari kami.. klo mau ajak tamu duet atau sumbang lagu cari yg bisa nyanyi.. soalnya kami yg denger jadi badmood klo suaranya ancur.🤗",6 bulan lalu,Evie Heryana,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Best cafe with city light view
Makanannya enakk2
Tempatnya cozy
Waiternya gercep dan ramah

Suka sekali
Bakal balik lg dan lg ❤️
Semoga sukses 🫰🏻🫰🏻🫰🏻",5 bulan lalu,Bella Sefina,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"BESSSSST! Semua staff bener bener helpfully, dan untuk romantic dinner dari awal reservasi dichat itu tanya sedetail mungkin dari lagu, ucapan dll.

Sangat hangat sekali, dan romantic dinner sangat sangat terjangkau dengan harga segitu karena bener bener full, lengkapp semuanya dari Tamelo, dan makanannya juga enaaak bgt porsinya jg banyaak, dessertnya jg juara bgt! bukan cuma sajiin view yang juara, tapi pelayanan dan makanan juga juara bgt sih kereeennn",seminggu lalu,ahai miaw,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tempatnya cozy banget buat dinner bareng pasangan. Makanan enak, pelayanan ramah dan cepat, semua staff-nya helpful banget. Suasana malamnya juga cakep, berasa chill tapi tetap romantis.

Overall puas banget, semoga Tamelo makin maju dan tetap jaga kualitasnya. Highly worth it! 👍🏻",sebulan lalu,Rizky Nur khalid,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Memutuskan untuk malmingan ke Tamelo ini🙂‍↕️
Saya langsung ke Tamelo tanpa reservasi dan masih dapet tempat, tapi ga dapet tempat yang dipinggir(deket pagar kaca). Next time kalo mau kesini bakalan reservasi dulu si🤗
Untuk makanannya saya pesen Fettuccine Carbonara, rasanya enak dan porsinya banyakkk🥳 tapi kalo dimakan sendiri bakalan eneg😵‍💫 trus saya juga pesen nasi goreng jawa, rasanya juga enak, bumbunya kerasa dan dapat sate jugaa🤩🤩 untuk minuman saya pesan Mocha Coffe dan Strawberry Squash🙂‍↕️🙂‍↕️
Makan berdua cuma habis di 180k an aja, terjangkau banget buat kantong mahasiswa😱🤩
Abang2 live musicnya seru dan kita bisa ikutan nyanyi juga muehehe🤭
Dan tentu saja servicenya bagus bangetttt🤩",2 bulan lalu,jarajirii,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Cafe ini ada di rooftop lantai 25, jadi bisa banget ngerasain angin Depok sambil liat view jalanan dari atas. Suasananya tuh adem dan tenang, cocok buat yang cari tempat WFC dengan vibes beda atau sekadar nongkrong sambil bengong menikmati pemandangan.

Tenang, ada juga area indoornya, jadi tetap nyaman kalau datang siang-siang pas matahari lagi terik. Pelayanannya juga ramah dan helpful. Kalo dari sore-malam di sini bisa menikmati pemandangan sunset yang masyaallah sekali 😍 oiya ada musholanya juga tempatnya

Aksesnya gampang—tinggal masuk dari Tamel, nanti di depan ada lift, langsung aja naik ke lantai paling atas. Tapi nama menunya membingungkan, better di setiap menu coba dikasih gambaran menunya tuh gimana",Diedit 5 bulan lalu,Vinca Dhias Salsabilla,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Menu aneka makanan & minuman nya bervariasi.
Nasi goreng nya enak 1 porsi cukup banyak
Pizza lezat dengan kematangan yang sempurna.
Minuman tradiosional Wedang Uwuh menyegarkan...
View pemandangan dilantai paling atas keren banget suasana seperti diatas langit.",sebulan lalu,Giovanni Ferdinand,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
Tamelo Atap Cafe,0x2e69ed0d6f25ff5b:0xe945ec66de613c2a,4.4,5.0,"Tell the truth review honest xixi
Sukaa banget sama cafe tamelo 😍🥰 keren + bagussss banget viewnya apalagi makanan dan minuman enak2 banget.. rekomendasi deh pokoknya buat suasana yg tenang nuasanya asik ada live music nya... Gass mampir kesini yaa gesss mau dapatin view yg cakep better malam yahh...",3 minggu lalu,Nadiyahyuan,"Tower C, Apartemen Taman Melati Margonda 2 Jl. Margonda No.525A Lantai 25, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
